"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Nunavut","2016A000262","Outdoor spray parks/splash pads/wading pools","Physical condition unknown","Percentage","242","units","0","v1234818058","14.28.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Galleries","Very poor","Percentage","242","units","0","v1234817997","14.12.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Galleries","Poor","Percentage","242","units","0","v1234817995","14.12.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Galleries","Fair","Percentage","242","units","0","v1234817993","14.12.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Galleries","Good","Percentage","242","units","0","v1234817994","14.12.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Galleries","Very good","Percentage","242","units","0","v1234817996","14.12.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Galleries","Physical condition unknown","Percentage","242","units","0","v1234817992","14.12.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Libraries","Very poor","Percentage","242","units","0","v1001729612","14.13.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Libraries","Poor","Percentage","242","units","0","v1001729626","14.13.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Libraries","Fair","Percentage","242","units","0","v1001729640","14.13.3","33.3","A","","","1"
"2020","Nunavut","2016A000262","Libraries","Good","Percentage","242","units","0","v1001729654","14.13.4","16.7","A","","","1"
"2020","Nunavut","2016A000262","Libraries","Very good","Percentage","242","units","0","v1001729668","14.13.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Libraries","Physical condition unknown","Percentage","242","units","0","v1001729682","14.13.6","50.0","A","","","1"
"2020","Nunavut","2016A000262","Museums and archives","Very poor","Percentage","242","units","0","v1001729696","14.14.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Museums and archives","Poor","Percentage","242","units","0","v1001729710","14.14.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Museums and archives","Fair","Percentage","242","units","0","v1001729724","14.14.3","50.0","A","","","1"
"2020","Nunavut","2016A000262","Museums and archives","Good","Percentage","242","units","0","v1001729738","14.14.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Museums and archives","Very good","Percentage","242","units","0","v1001729752","14.14.5","25.0","A","","","1"
"2020","Nunavut","2016A000262","Museums and archives","Physical condition unknown","Percentage","242","units","0","v1001729766","14.14.6","25.0","A","","","1"
"2020","Nunavut","2016A000262","Presentation and performance spaces","Very poor","Percentage","242","units","0","v1001729779","14.15.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Presentation and performance spaces","Poor","Percentage","242","units","0","v1001729792","14.15.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Presentation and performance spaces","Fair","Percentage","242","units","0","v1001729805","14.15.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Presentation and performance spaces","Good","Percentage","242","units","0","v1001729818","14.15.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Presentation and performance spaces","Very good","Percentage","242","units","0","v1001729831","14.15.5","100.0","A","","","1"
"2020","Nunavut","2016A000262","Presentation and performance spaces","Physical condition unknown","Percentage","242","units","0","v1001729844","14.15.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indigenous culture facilities","Very poor","Percentage","242","units","0","v1234818009","14.29.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indigenous culture facilities","Poor","Percentage","242","units","0","v1234818007","14.29.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indigenous culture facilities","Fair","Percentage","242","units","0","v1234818005","14.29.3","33.3","A","","","1"
"2020","Nunavut","2016A000262","Indigenous culture facilities","Good","Percentage","242","units","0","v1234818006","14.29.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indigenous culture facilities","Very good","Percentage","242","units","0","v1234818008","14.29.5","33.3","A","","","1"
"2020","Nunavut","2016A000262","Indigenous culture facilities","Physical condition unknown","Percentage","242","units","0","v1234818004","14.29.6","33.3","A","","","1"
"2020","Nunavut","2016A000262","Community centres (senior and youth centres)","Very poor","Percentage","242","units","0","v1001729858","14.16.1","46.7","A","","","1"
"2020","Nunavut","2016A000262","Community centres (senior and youth centres)","Poor","Percentage","242","units","0","v1001729872","14.16.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Community centres (senior and youth centres)","Fair","Percentage","242","units","0","v1001729886","14.16.3","33.3","A","","","1"
"2020","Nunavut","2016A000262","Community centres (senior and youth centres)","Good","Percentage","242","units","0","v1001729900","14.16.4","20.0","A","","","1"
"2020","Nunavut","2016A000262","Community centres (senior and youth centres)","Very good","Percentage","242","units","0","v1001729914","14.16.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Community centres (senior and youth centres)","Physical condition unknown","Percentage","242","units","0","v1001729928","14.16.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor gymnasiums","Very poor","Percentage","242","units","0","v1234818003","14.30.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor gymnasiums","Poor","Percentage","242","units","0","v1234818001","14.30.2","9.5","A","","","1"
"2020","Nunavut","2016A000262","Indoor gymnasiums","Fair","Percentage","242","units","0","v1234817999","14.30.3","18.8","A","","","1"
"2020","Nunavut","2016A000262","Indoor gymnasiums","Good","Percentage","242","units","0","v1234818000","14.30.4","31.3","A","","","1"
"2020","Nunavut","2016A000262","Indoor gymnasiums","Very good","Percentage","242","units","0","v1234818002","14.30.5","25.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor gymnasiums","Physical condition unknown","Percentage","242","units","0","v1234817998","14.30.6","15.5","A","","","1"
"2020","Nunavut","2016A000262","Indoor racquet courts","Very poor","Percentage","242","units","0","v1234818045","14.31.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor racquet courts","Poor","Percentage","242","units","0","v1234818043","14.31.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor racquet courts","Fair","Percentage","242","units","0","v1234818041","14.31.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor racquet courts","Good","Percentage","242","units","0","v1234818042","14.31.4","50.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor racquet courts","Very good","Percentage","242","units","0","v1234818044","14.31.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor racquet courts","Physical condition unknown","Percentage","242","units","0","v1234818040","14.31.6","50.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor walking/jogging tracks","Very poor","Percentage","242","units","0","v1234818075","14.32.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor walking/jogging tracks","Poor","Percentage","242","units","0","v1234818073","14.32.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor walking/jogging tracks","Fair","Percentage","242","units","0","v1234818071","14.32.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor walking/jogging tracks","Good","Percentage","242","units","0","v1234818072","14.32.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor walking/jogging tracks","Very good","Percentage","242","units","0","v1234818074","14.32.5","100.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor walking/jogging tracks","Physical condition unknown","Percentage","242","units","0","v1234818070","14.32.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fitness areas","Very poor","Percentage","242","units","0","v1234817991","14.33.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fitness areas","Poor","Percentage","242","units","0","v1234817989","14.33.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fitness areas","Fair","Percentage","242","units","0","v1234817987","14.33.3","100.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fitness areas","Good","Percentage","242","units","0","v1234817988","14.33.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fitness areas","Very good","Percentage","242","units","0","v1234817990","14.33.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fitness areas","Physical condition unknown","Percentage","242","units","0","v1234817986","14.33.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fields","Very poor","Percentage","242","units","0","v1001730499","14.24.1","0.0","A","","","1"
