"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","British Columbia","2016A000259","Indoor walking/jogging tracks","Good","Percentage","242","units","0","v1234817610","11.32.4","30.3","B","","","1"
"2020","British Columbia","2016A000259","Indoor walking/jogging tracks","Very good","Percentage","242","units","0","v1234817612","11.32.5","39.8","B","","","1"
"2020","British Columbia","2016A000259","Indoor walking/jogging tracks","Physical condition unknown","Percentage","242","units","0","v1234817608","11.32.6","19.9","B","","","1"
"2020","British Columbia","2016A000259","Indoor fitness areas","Very poor","Percentage","242","units","0","v1234817565","11.33.1","0.9","A","","","1"
"2020","British Columbia","2016A000259","Indoor fitness areas","Poor","Percentage","242","units","0","v1234817563","11.33.2","6.4","A","","","1"
"2020","British Columbia","2016A000259","Indoor fitness areas","Fair","Percentage","242","units","0","v1234817561","11.33.3","22.5","A","","","1"
"2020","British Columbia","2016A000259","Indoor fitness areas","Good","Percentage","242","units","0","v1234817562","11.33.4","47.7","A","","","1"
"2020","British Columbia","2016A000259","Indoor fitness areas","Very good","Percentage","242","units","0","v1234817564","11.33.5","18.2","A","","","1"
"2020","British Columbia","2016A000259","Indoor fitness areas","Physical condition unknown","Percentage","242","units","0","v1234817560","11.33.6","4.3","A","","","1"
"2020","British Columbia","2016A000259","Indoor fields","Very poor","Percentage","242","units","0","v1001730496","11.24.1","0.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor fields","Poor","Percentage","242","units","0","v1001730509","11.24.2","12.9","B","","","1"
"2020","British Columbia","2016A000259","Indoor fields","Fair","Percentage","242","units","0","v1001730522","11.24.3","37.0","C","","","1"
"2020","British Columbia","2016A000259","Indoor fields","Good","Percentage","242","units","0","v1001730535","11.24.4","12.4","B","","","1"
"2020","British Columbia","2016A000259","Indoor fields","Very good","Percentage","242","units","0","v1001730548","11.24.5","37.7","C","","","1"
"2020","British Columbia","2016A000259","Indoor fields","Physical condition unknown","Percentage","242","units","0","v1001730561","11.24.6","0.0","A","","","1"
"2020","British Columbia","2016A000259","Outdoor speciality areas","Very poor","Percentage","242","units","0","v1234817601","11.34.1","0.7","A","","","1"
"2020","British Columbia","2016A000259","Outdoor speciality areas","Poor","Percentage","242","units","0","v1234817599","11.34.2","2.3","A","","","1"
"2020","British Columbia","2016A000259","Outdoor speciality areas","Fair","Percentage","242","units","0","v1234817597","11.34.3","12.4","A","","","1"
"2020","British Columbia","2016A000259","Outdoor speciality areas","Good","Percentage","242","units","0","v1234817598","11.34.4","35.8","A","","","1"
"2020","British Columbia","2016A000259","Outdoor speciality areas","Very good","Percentage","242","units","0","v1234817600","11.34.5","18.3","A","","","1"
"2020","British Columbia","2016A000259","Outdoor speciality areas","Physical condition unknown","Percentage","242","units","0","v1234817596","11.34.6","30.5","B","","","1"
