"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Yukon","2016A000260","Presentation and performance spaces","Good","Percentage","242","units","0","v1001729817","12.15.4","60.0","E","","","1"
"2020","Yukon","2016A000260","Presentation and performance spaces","Very good","Percentage","242","units","0","v1001729830","12.15.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Presentation and performance spaces","Physical condition unknown","Percentage","242","units","0","v1001729843","12.15.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Indigenous culture facilities","Very poor","Percentage","242","units","0","v1234817691","12.29.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Indigenous culture facilities","Poor","Percentage","242","units","0","v1234817689","12.29.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Indigenous culture facilities","Fair","Percentage","242","units","0","v1234817687","12.29.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Indigenous culture facilities","Good","Percentage","242","units","0","v1234817688","12.29.4","0.0","A","","","1"
"2020","Yukon","2016A000260","Indigenous culture facilities","Very good","Percentage","242","units","0","v1234817690","12.29.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Indigenous culture facilities","Physical condition unknown","Percentage","242","units","0","v1234817686","12.29.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Community centres (senior and youth centres)","Very poor","Percentage","242","units","0","v1001729856","12.16.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Community centres (senior and youth centres)","Poor","Percentage","242","units","0","v1001729870","12.16.2","31.6","E","","","1"
"2020","Yukon","2016A000260","Community centres (senior and youth centres)","Fair","Percentage","242","units","0","v1001729884","12.16.3","15.8","D","","","1"
"2020","Yukon","2016A000260","Community centres (senior and youth centres)","Good","Percentage","242","units","0","v1001729898","12.16.4","31.6","E","","","1"
"2020","Yukon","2016A000260","Community centres (senior and youth centres)","Very good","Percentage","242","units","0","v1001729912","12.16.5","10.5","A","","","1"
"2020","Yukon","2016A000260","Community centres (senior and youth centres)","Physical condition unknown","Percentage","242","units","0","v1001729926","12.16.6","10.5","A","","","1"
"2020","Yukon","2016A000260","Indoor gymnasiums","Very poor","Percentage","242","units","0","v1234817685","12.30.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor gymnasiums","Poor","Percentage","242","units","0","v1234817683","12.30.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor gymnasiums","Fair","Percentage","242","units","0","v1234817681","12.30.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor gymnasiums","Good","Percentage","242","units","0","v1234817682","12.30.4","60.0","E","","","1"
"2020","Yukon","2016A000260","Indoor gymnasiums","Very good","Percentage","242","units","0","v1234817684","12.30.5","36.0","E","","","1"
"2020","Yukon","2016A000260","Indoor gymnasiums","Physical condition unknown","Percentage","242","units","0","v1234817680","12.30.6","4.0","A","","","1"
"2020","Yukon","2016A000260","Indoor racquet courts","Very poor","Percentage","242","units","0","v1234817721","12.31.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor racquet courts","Poor","Percentage","242","units","0","v1234817719","12.31.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor racquet courts","Fair","Percentage","242","units","0","v1234817717","12.31.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor racquet courts","Good","Percentage","242","units","0","v1234817718","12.31.4","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor racquet courts","Very good","Percentage","242","units","0","v1234817720","12.31.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor racquet courts","Physical condition unknown","Percentage","242","units","0","v1234817716","12.31.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor walking/jogging tracks","Very poor","Percentage","242","units","0","v1234817763","12.32.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor walking/jogging tracks","Poor","Percentage","242","units","0","v1234817761","12.32.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor walking/jogging tracks","Fair","Percentage","242","units","0","v1234817759","12.32.3","20.0","A","","","1"
"2020","Yukon","2016A000260","Indoor walking/jogging tracks","Good","Percentage","242","units","0","v1234817760","12.32.4","80.0","A","","","1"
"2020","Yukon","2016A000260","Indoor walking/jogging tracks","Very good","Percentage","242","units","0","v1234817762","12.32.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor walking/jogging tracks","Physical condition unknown","Percentage","242","units","0","v1234817758","12.32.6","0.0","A","","","1"
